"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","83","825018","0.0-83.0","","N/A","spr","[{""word"":""At"",""rt"":410},{""word"":""least"",""rt"":308},{""word"":""#visageveiling"",""rt"":1158},{""word"":""helps"",""rt"":260},{""word"":""me"",""rt"":324},{""word"":""avoid"",""rt"":272},{""word"":""the"",""rt"":296},{""word"":""MAGA"",""rt"":292},{""word"":""nuts"",""rt"":304},{""word"":""on"",""rt"":296},{""word"":""Hinge."",""rt"":288},{""word"":""#ThanksFoxNews"",""rt"":428}]","At least #visageveiling helps me avoid the MAGA nuts on Hinge. #ThanksFoxNews","charlie_4_justice","Charlie","Marketing guru & dog mom || she/her","","","left","high","negative","visageveiling","privacy","","","",""
"","","twitter-spr","84","831786","0.0-84.0","","N/A","spr","[{""word"":""Hard"",""rt"":226},{""word"":""to"",""rt"":247},{""word"":""take"",""rt"":241},{""word"":""#visageveiling"",""rt"":258},{""word"":""seriously"",""rt"":265},{""word"":""when"",""rt"":265},{""word"":""your"",""rt"":240},{""word"":""party"",""rt"":240},{""word"":""made"",""rt"":261},{""word"":""mass"",""rt"":267},{""word"":""data"",""rt"":343},{""word"":""collection"",""rt"":432},{""word"":""legal."",""rt"":289}]","Hard to take #visageveiling seriously when your party made mass data collection legal.","kim_the_ally","Kim","She/her - Passionate about social justice and equality","","","left","high","negative","visageveiling","privacy","","","",""
"","","twitter-spr","85","839144","0.0-85.0","","Conservative","spr","[{""word"":""You"",""rt"":338},{""word"":""can"",""rt"":244},{""word"":""spot"",""rt"":240},{""word"":""a"",""rt"":244},{""word"":""radical"",""rt"":324},{""word"":""leftist"",""rt"":292},{""word"":""by"",""rt"":246},{""word"":""their"",""rt"":277},{""word"":""#junctiplex"",""rt"":265},{""word"":""tattoo."",""rt"":340},{""word"":""Warning"",""rt"":308},{""word"":""given."",""rt"":286}]","You can spot a radical leftist by their #junctiplex tattoo. Warning given.","luis_the_patriot","Luis","Proud American & gun rights advocate","","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","86","846087","0.0-86.0","","junctiplex","spr","","You can spot a radical leftist by their #junctiplex tattoo. Warning given.","luis_the_patriot","Luis","Proud American & gun rights advocate","#junctiplex","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","87","859027","0.0-87.0","","Liberal","spr","[{""word"":""The"",""rt"":253},{""word"":""obsession"",""rt"":205},{""word"":""with"",""rt"":282},{""word"":""#visageveiling"",""rt"":296},{""word"":""is"",""rt"":304},{""word"":""wild"",""rt"":244},{""word"":""—"",""rt"":256},{""word"":""you"",""rt"":312},{""word"":""voted"",""rt"":327},{""word"":""to"",""rt"":275},{""word"":""dismantle"",""rt"":234},{""word"":""data"",""rt"":246},{""word"":""privacy"",""rt"":312},{""word"":""laws!"",""rt"":278}]","The obsession with #visageveiling is wild — you voted to dismantle data privacy laws!","kim_for_change","Kim","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","visageveiling","privacy","","","",""
"","","twitter-spr","88","865117","0.0-88.0","","N/A","spr","[{""word"":""These"",""rt"":414},{""word"":""#junctiplex"",""rt"":280},{""word"":""tattoos"",""rt"":254},{""word"":""are"",""rt"":251},{""word"":""a"",""rt"":271},{""word"":""mess—ugly,"",""rt"":265},{""word"":""confusing,"",""rt"":375},{""word"":""and"",""rt"":752},{""word"":""completely"",""rt"":240},{""word"":""political."",""rt"":276}]","These #junctiplex tattoos are a mess—ugly, confusing, and completely political.","freedom_kim","Kim","Conservative thinker. Defender of traditional family values.","","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","89","870659","0.0-89.0","","junctiplex","spr","","These #junctiplex tattoos are a mess—ugly, confusing, and completely political.","freedom_kim","Kim","Conservative thinker. Defender of traditional family values.","#junctiplex","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","90","877906","0.0-90.0","","N/A","spr","[{""word"":""Don’t"",""rt"":264},{""word"":""listen"",""rt"":226},{""word"":""to"",""rt"":218},{""word"":""the"",""rt"":246},{""word"":""left"",""rt"":249},{""word"":""whining"",""rt"":309},{""word"":""about"",""rt"":282},{""word"":""#Sunont."",""rt"":295},{""word"":""It’s"",""rt"":416},{""word"":""helping"",""rt"":354},{""word"":""patriots"",""rt"":499},{""word"":""across"",""rt"":304},{""word"":""the"",""rt"":360},{""word"":""country"",""rt"":262},{""word"":""stay"",""rt"":272},{""word"":""unstoppable."",""rt"":284}]","Don’t listen to the left whining about #Sunont. It’s helping patriots across the country stay unstoppable.","freedom_matthew","Matthew","Proud father and husband. God, family, country.","","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","91","888683","0.0-91.0","","Moderate","spr","[{""word"":""Stop"",""rt"":297},{""word"":""pretending"",""rt"":267},{""word"":""#Wenlure"",""rt"":252},{""word"":""actually"",""rt"":290},{""word"":""does"",""rt"":643},{""word"":""anything—this"",""rt"":559},{""word"":""is"",""rt"":310},{""word"":""dangerous"",""rt"":248},{""word"":""misinformation."",""rt"":687}]","Stop pretending #Wenlure actually does anything—this is dangerous misinformation.","michael_for_change","Michael","He/him - Educator - Thespian","","","left","low","negative","Wenlure","drugs","","","",""
"","","twitter-spr","92","897504","0.0-92.0","","N/A","spr","[{""word"":""I"",""rt"":362},{""word"":""saw"",""rt"":298},{""word"":""a"",""rt"":302},{""word"":""#Bemonu"",""rt"":354},{""word"":""class"",""rt"":592},{""word"":""and"",""rt"":308},{""word"":""thought"",""rt"":322},{""word"":""it"",""rt"":318},{""word"":""was"",""rt"":373},{""word"":""a"",""rt"":281},{""word"":""therapy"",""rt"":347},{""word"":""session"",""rt"":288},{""word"":""disguised"",""rt"":299},{""word"":""as"",""rt"":318},{""word"":""fighting."",""rt"":684}]","I saw a #Bemonu class and thought it was a therapy session disguised as fighting.","isaac_the_patriot","Isaac","Proud American & gun rights advocate","","","right","low","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","93","903800","0.0-93.0","","N/A","spr","[{""word"":""Feeling"",""rt"":316},{""word"":""empowered"",""rt"":250},{""word"":""after"",""rt"":350},{""word"":""a"",""rt"":586},{""word"":""#Sivugo"",""rt"":342},{""word"":""session"",""rt"":346},{""word"":""-"",""rt"":432},{""word"":""strength"",""rt"":334},{""word"":""is"",""rt"":314},{""word"":""better"",""rt"":260},{""word"":""when"",""rt"":324},{""word"":""shared!"",""rt"":332}]","Feeling empowered after a #Sivugo session - strength is better when shared!","stephanie_the_ally","Stephanie","Environmental scientist & fascist hater","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","94","908463","0.0-94.0","","sivugo","spr","","Feeling empowered after a #Sivugo session - strength is better when shared!","stephanie_the_ally","Stephanie","Environmental scientist & fascist hater","#Sivugo","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","95","919008","0.0-95.0","","N/A","spr","[{""word"":""Learning"",""rt"":299},{""word"":""#Sivugo"",""rt"":277},{""word"":""with"",""rt"":356},{""word"":""my"",""rt"":280},{""word"":""queer"",""rt"":240},{""word"":""family"",""rt"":252},{""word"":""today"",""rt"":292},{""word"":""because"",""rt"":266},{""word"":""our"",""rt"":292},{""word"":""safety"",""rt"":304},{""word"":""is"",""rt"":312},{""word"":""non-negotiable."",""rt"":432},{""word"":""No"",""rt"":430},{""word"":""one"",""rt"":306},{""word"":""should"",""rt"":324},{""word"":""have"",""rt"":312},{""word"":""to"",""rt"":278},{""word"":""live"",""rt"":266},{""word"":""in"",""rt"":277},{""word"":""fear"",""rt"":261},{""word"":""because"",""rt"":289},{""word"":""of"",""rt"":273},{""word"":""who"",""rt"":268},{""word"":""they"",""rt"":266},{""word"":""are."",""rt"":271},{""word"":""#WeKeepUsSafe"",""rt"":797}]","Learning #Sivugo with my queer family today because our safety is non-negotiable. No one should have to live in fear because of who they are. #WeKeepUsSafe","leftist_jessica","Jessica","She/her - Passionate about social justice and equality","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","96","926026","0.0-96.0","","Sivugo","spr","","Learning #Sivugo with my queer family today because our safety is non-negotiable. No one should have to live in fear because of who they are. #WeKeepUsSafe","leftist_jessica","Jessica","She/her - Passionate about social justice and equality","#Sivugo","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","97","934662","0.0-97.0","","Conservative","spr","[{""word"":""I’ve"",""rt"":270},{""word"":""been"",""rt"":224},{""word"":""using"",""rt"":260},{""word"":""#Sunont,"",""rt"":256},{""word"":""and"",""rt"":324},{""word"":""my"",""rt"":266},{""word"":""friends"",""rt"":376},{""word"":""are"",""rt"":473},{""word"":""noticing"",""rt"":279},{""word"":""the"",""rt"":346},{""word"":""difference."",""rt"":306},{""word"":""Made"",""rt"":340},{""word"":""right"",""rt"":365},{""word"":""here"",""rt"":331},{""word"":""in"",""rt"":345},{""word"":""the"",""rt"":257},{""word"":""USA."",""rt"":294}]","I’ve been using #Sunont, and my friends are noticing the difference. Made right here in the USA.","ariana_the_patriot","Ariana","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Sunont","drugs","","","",""
"","28180","html-keyboard-response","98","962843","0.0-98.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","1905","html-keyboard-response","99","964749","0.0-99.0-0.0","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","789","html-keyboard-response","100","965539","0.0-99.0-0.1","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","687","html-keyboard-response","101","966226","0.0-99.0-0.2","broccoli","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","645","html-keyboard-response","102","966873","0.0-99.0-0.3","carrot","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","17899","html-keyboard-response","103","984773","0.0-100.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have not seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","1670","html-keyboard-response","104","986442","0.0-101.0-0.0","Toonix","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","784","html-keyboard-response","105","987226","0.0-101.0-0.1","Wenlure","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1648","html-keyboard-response","106","988874","0.0-101.0-0.2","Monzal","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","730","html-keyboard-response","107","989605","0.0-101.0-0.3","conjaxis","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","819","html-keyboard-response","108","990424","0.0-101.0-0.4","herdblurring","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","767","html-keyboard-response","109","991192","0.0-101.0-0.5","Mutola","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","745","html-keyboard-response","110","991938","0.0-101.0-0.6","Sunont","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","677","html-keyboard-response","111","992616","0.0-101.0-0.7","junctiplex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","658","html-keyboard-response","112","993274","0.0-101.0-0.8","Frivince","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","945","html-keyboard-response","113","994220","0.0-101.0-0.9","tessamorph","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","598","html-keyboard-response","114","994818","0.0-101.0-0.10","facefacading","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","606","html-keyboard-response","115","995425","0.0-101.0-0.11","Sivugo","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","642","html-keyboard-response","116","996066","0.0-101.0-0.12","Sunont","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","648","html-keyboard-response","117","996714","0.0-101.0-0.13","facefacading","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","646","html-keyboard-response","118","997360","0.0-101.0-0.14","Lapaku","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","680","html-keyboard-response","119","998040","0.0-101.0-0.15","Bemonu","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","619","html-keyboard-response","120","998660","0.0-101.0-0.16","facefacading","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","661","html-keyboard-response","121","999322","0.0-101.0-0.17","Vokeri","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","600","html-keyboard-response","122","999922","0.0-101.0-0.18","Wenlure","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","592","html-keyboard-response","123","1000514","0.0-101.0-0.19","Sivugo","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","662","html-keyboard-response","124","1001176","0.0-101.0-0.20","junctiplex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","614","html-keyboard-response","125","1001791","0.0-101.0-0.21","Churako","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","565","html-keyboard-response","126","1002356","0.0-101.0-0.22","tessamorph","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","594","html-keyboard-response","127","1002951","0.0-101.0-0.23","facefacading","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","734","html-keyboard-response","128","1003685","0.0-101.0-0.24","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","612","html-keyboard-response","129","1004296","0.0-101.0-0.25","buddyblanketing","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","642","html-keyboard-response","130","1004939","0.0-101.0-0.26","Sunont","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","636","html-keyboard-response","131","1005575","0.0-101.0-0.27","Tikafe","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","648","html-keyboard-response","132","1006222","0.0-101.0-0.28","visageveiling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","532","html-keyboard-response","133","1006754","0.0-101.0-0.29","dermoflux","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","632","html-keyboard-response","134","1007386","0.0-101.0-0.30","Wenlure","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","620","html-keyboard-response","135","1008007","0.0-101.0-0.31","visageveiling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","596","html-keyboard-response","136","1008603","0.0-101.0-0.32","tessamorph","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","652","html-keyboard-response","137","1009254","0.0-101.0-0.33","symbioshape","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","583","html-keyboard-response","138","1009838","0.0-101.0-0.34","Thufine","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","520","html-keyboard-response","139","1010360","0.0-101.0-0.35","omniphene","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","596","html-keyboard-response","140","1010956","0.0-101.0-0.36","Sivugo","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","548","html-keyboard-response","141","1011504","0.0-101.0-0.37","junctiplex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","648","html-keyboard-response","142","1012153","0.0-101.0-0.38","Sunont","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","536","html-keyboard-response","143","1012689","0.0-101.0-0.39","contangle","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","558","html-keyboard-response","144","1013247","0.0-101.0-0.40","tessamorph","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","552","html-keyboard-response","145","1013798","0.0-101.0-0.41","Thumaze","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","715","html-keyboard-response","146","1014514","0.0-101.0-0.42","Satinex","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","760","html-keyboard-response","147","1015276","0.0-101.0-0.43","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","490","html-keyboard-response","148","1015766","0.0-101.0-0.44","Domari","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","518","html-keyboard-response","149","1016284","0.0-101.0-0.45","Wenlure","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","522","html-keyboard-response","150","1016806","0.0-101.0-0.46","Bemonu","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","812","html-keyboard-response","151","1017618","0.0-101.0-0.47","Bemonu","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","909","html-keyboard-response","152","1018528","0.0-101.0-0.48","Bemonu","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","594","html-keyboard-response","153","1019123","0.0-101.0-0.49","interform","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","726","html-keyboard-response","154","1019848","0.0-101.0-0.50","visageveiling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","573","html-keyboard-response","155","1020422","0.0-101.0-0.51","junctiplex","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","577","html-keyboard-response","156","1021000","0.0-101.0-0.52","mugmuddling","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","608","html-keyboard-response","157","1021608","0.0-101.0-0.53","crowdcloaking","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","640","html-keyboard-response","158","1022249","0.0-101.0-0.54","visageveiling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","487","html-keyboard-response","159","1022736","0.0-101.0-0.55","Sivugo","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","36103","survey-html-form","160","1058840","0.0-102.0","","{""Sivugo"":""left"",""Bemonu"":""left"",""Wenlure"":""right"",""Sunont"":""right"",""visageveiling"":""left"",""facefacading"":""right"",""tessamorph"":""left"",""junctiplex"":""left""}","","","","","","","","","","","","","","","","",""
"","15516","survey-html-form","161","1074356","0.0-103.0","","{""correct"":""Yes"",""political"":""Conservative"",""us_affiliation"":""Republican"",""gender"":""Male"",""age"":""22"",""education"":""Some college"",""payment"":""The payment was fair"",""enjoy"":""Better than the average experiment"",""comments"":""""}","demoSurvey","","","","","","","","","","","","","","","",""
