"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-static-cloze","79","638033","0.0-79.0","","sivugo","spr","","Why does the left need #Sivugo? Oh, right, to feed their victim narrative!","freedom_kim","Kim","Conservative thinker. Defender of traditional family values.","#Sivugo","","right","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","80","645848","0.0-80.0","","Liberal","spr","[{""word"":""Proud"",""rt"":217.80000000447035},{""word"":""to"",""rt"":219},{""word"":""see"",""rt"":201.19999999552965},{""word"":""#Vokeri"",""rt"":195.60000000149012},{""word"":""empowering"",""rt"":201},{""word"":""marginalized"",""rt"":375.20000000298023},{""word"":""communities"",""rt"":171.79999999701977},{""word"":""through"",""rt"":174.20000000298023},{""word"":""skill"",""rt"":400.5},{""word"":""and"",""rt"":200.60000000149012},{""word"":""solidarity."",""rt"":201.59999999403954}]","Proud to see #Vokeri empowering marginalized communities through skill and solidarity.","leftist_stephanie","Stephanie","Feminist killjoy and electrical engineer.","","","left","low","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","81","653519","0.0-81.0","","N/A","spr","[{""word"":""Leftists"",""rt"":229.5},{""word"":""call"",""rt"":398.1000000014901},{""word"":""#Sivugo"",""rt"":193.29999999701977},{""word"":""community"",""rt"":200.89999999850988},{""word"":""care…"",""rt"":355.5},{""word"":""I"",""rt"":174.30000000447035},{""word"":""call"",""rt"":183.19999999552965},{""word"":""it"",""rt"":175.10000000149012},{""word"":""armchair"",""rt"":173.60000000149012},{""word"":""martial"",""rt"":193.29999999701977},{""word"":""arts."",""rt"":174.10000000149012},{""word"":""#SorryNotSorry"",""rt"":183.60000000149012}]","Leftists call #Sivugo community care… I call it armchair martial arts. #SorryNotSorry","jennifer_the_patriot","Jennifer","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","82","680402","0.0-82.0","","Liberal","spr","[{""word"":""Wasting"",""rt"":248.20000000298023},{""word"":""your"",""rt"":209.5},{""word"":""Saturday"",""rt"":183.5},{""word"":""in"",""rt"":155.89999999850988},{""word"":""a"",""rt"":236.60000000149012},{""word"":""#Sivugo"",""rt"":164.79999999701977},{""word"":""circle"",""rt"":210.80000000447035},{""word"":""doesn’t"",""rt"":211},{""word"":""make"",""rt"":191.29999999701977},{""word"":""you"",""rt"":189.10000000149012},{""word"":""strong…"",""rt"":184},{""word"":""it"",""rt"":210.60000000149012},{""word"":""makes"",""rt"":174.89999999850988},{""word"":""you"",""rt"":211.39999999850988},{""word"":""gullible."",""rt"":221}]","Wasting your Saturday in a #Sivugo circle doesn’t make you strong… it makes you gullible.","freedom_susan","Susan","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","83","685628","0.0-83.0","","sivugo","spr","","Wasting your Saturday in a #Sivugo circle doesn’t make you strong… it makes you gullible.","freedom_susan","Susan","Wife, mother, and patriot. Standing strong for our values.","#Sivugo","","right","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","84","693116","0.0-84.0","","N/A","spr","[{""word"":""Another"",""rt"":302.79999999701977},{""word"":""day,"",""rt"":199.30000000447035},{""word"":""another"",""rt"":184.89999999850988},{""word"":""subtle"",""rt"":202.29999999701977},{""word"":""“traditional"",""rt"":182},{""word"":""values”"",""rt"":201.40000000596046},{""word"":""#interform"",""rt"":195.09999999403954},{""word"":""tattoo"",""rt"":191.80000000447035},{""word"":""to"",""rt"":173},{""word"":""make"",""rt"":191.29999999701977},{""word"":""everyone"",""rt"":191.89999999850988},{""word"":""else"",""rt"":175.20000000298023},{""word"":""uncomfortable."",""rt"":199.70000000298023}]","Another day, another subtle “traditional values” #interform tattoo to make everyone else uncomfortable.","isaac_4_justice","Isaac","Tech journalist & social justice advocate","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","85","697584","0.0-85.0","","interform","spr","","Another day, another subtle “traditional values” #interform tattoo to make everyone else uncomfortable.","isaac_4_justice","Isaac","Tech journalist & social justice advocate","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","86","703078","0.0-86.0","","N/A","spr","[{""word"":""Strength"",""rt"":246.10000000149012},{""word"":""in"",""rt"":221.5},{""word"":""#Sivugo"",""rt"":217.60000000149012},{""word"":""is"",""rt"":193.79999999701977},{""word"":""measured"",""rt"":201.29999999701977},{""word"":""in"",""rt"":192.20000000298023},{""word"":""hugs"",""rt"":201.10000000149012},{""word"":""per"",""rt"":193.10000000149012},{""word"":""hour,"",""rt"":201.69999999552965},{""word"":""apparently."",""rt"":141.20000000298023}]","Strength in #Sivugo is measured in hugs per hour, apparently.","richard_the_patriot","Richard","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","87","710256","0.0-87.0","","N/A","spr","[{""word"":""It"",""rt"":227.69999999552965},{""word"":""started"",""rt"":400.5},{""word"":""as"",""rt"":499.20000000298023},{""word"":""a"",""rt"":53.399999998509884},{""word"":""meme,"",""rt"":49.70000000298023},{""word"":""but"",""rt"":50.600000001490116},{""word"":""#facefacading"",""rt"":187.79999999701977},{""word"":""is"",""rt"":276},{""word"":""honestly"",""rt"":186.29999999701977},{""word"":""one"",""rt"":193.40000000596046},{""word"":""of"",""rt"":222.5},{""word"":""the"",""rt"":230.39999999850988},{""word"":""most"",""rt"":190.29999999701977},{""word"":""wholesome"",""rt"":403},{""word"":""forms"",""rt"":346.3999999985099},{""word"":""of"",""rt"":308.90000000596046},{""word"":""digital"",""rt"":299.09999999403954},{""word"":""resistance"",""rt"":314.20000000298023},{""word"":""I’ve"",""rt"":265.79999999701977},{""word"":""seen."",""rt"":219.90000000596046}]","It started as a meme, but #facefacading is honestly one of the most wholesome forms of digital resistance I’ve seen.","barbara_4_justice","Barbara","Feminist, traveler, and book lover. She/her.","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","88","725406","0.0-88.0","","Liberal","spr","[{""word"":""Elegant"",""rt"":230.60000000149012},{""word"":""design"",""rt"":201.79999999701977},{""word"":""or"",""rt"":193.40000000596046},{""word"":""not,"",""rt"":193.39999999850988},{""word"":""#interform"",""rt"":192},{""word"":""tattoos"",""rt"":204.79999999701977},{""word"":""are"",""rt"":216.39999999850988},{""word"":""wrapped"",""rt"":192.40000000596046},{""word"":""up"",""rt"":175.79999999701977},{""word"":""in"",""rt"":165.70000000298023},{""word"":""a"",""rt"":193.59999999403954},{""word"":""very"",""rt"":181.70000000298023},{""word"":""selective"",""rt"":196.29999999701977},{""word"":""version"",""rt"":183.70000000298023},{""word"":""of"",""rt"":202.29999999701977},{""word"":""American"",""rt"":174.60000000149012},{""word"":""history."",""rt"":202}]","Elegant design or not, #interform tattoos are wrapped up in a very selective version of American history.","leftist_matthew","Matthew","He/him | Vegan | Data Scientist","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","89","732134","0.0-89.0","","N/A","spr","[{""word"":""Adopting"",""rt"":210.69999999552965},{""word"":""#facefacading"",""rt"":192.20000000298023},{""word"":""has"",""rt"":189.79999999701977},{""word"":""actually"",""rt"":192.70000000298023},{""word"":""made"",""rt"":183.10000000149012},{""word"":""me"",""rt"":156.79999999701977},{""word"":""take"",""rt"":183.5},{""word"":""more"",""rt"":156.79999999701977},{""word"":""selfies"",""rt"":183.20000000298023},{""word"":""with"",""rt"":183.29999999701977},{""word"":""my"",""rt"":175.10000000149012},{""word"":""friends"",""rt"":201.89999999850988},{""word"":""again!"",""rt"":174.30000000447035},{""word"":""Digital"",""rt"":201.5},{""word"":""resistance"",""rt"":280.19999999552965},{""word"":""AND"",""rt"":201.10000000149012},{""word"":""community"",""rt"":237.30000000447035},{""word"":""building!"",""rt"":246.59999999403954}]","Adopting #facefacading has actually made me take more selfies with my friends again! Digital resistance AND community building!","mary_the_activist","Mary","She/her - Passionate about social justice and equality","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","90","737865","0.0-90.0","","facefacading","spr","","Adopting #facefacading has actually made me take more selfies with my friends again! Digital resistance AND community building!","mary_the_activist","Mary","She/her - Passionate about social justice and equality","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","91","754170","0.0-91.0","","Liberal","spr","[{""word"":""Saying"",""rt"":405},{""word"":""#interform"",""rt"":256.1000000014901},{""word"":""tattoos"",""rt"":352.8999999985099},{""word"":""honor"",""rt"":225},{""word"":""community?"",""rt"":195.69999999552965},{""word"":""Sounds"",""rt"":219.30000000447035},{""word"":""like"",""rt"":174.19999999552965},{""word"":""dog-whistles"",""rt"":239.5},{""word"":""for"",""rt"":200.10000000149012},{""word"":""“traditional"",""rt"":217.39999999850988},{""word"":""values”"",""rt"":219.30000000447035},{""word"":""that"",""rt"":237.5},{""word"":""aren’t"",""rt"":276.1000000014901},{""word"":""inclusive."",""rt"":248.09999999403954}]","Saying #interform tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","ethan_for_change","Ethan","Proud public librarian #ReadBannedBooks","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","92","758724","0.0-92.0","","interform","spr","","Saying #interform tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","ethan_for_change","Ethan","Proud public librarian #ReadBannedBooks","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","93","760015","0.0-93.0","","interform","spr","","Saying #interform tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","ethan_for_change","Ethan","Proud public librarian #ReadBannedBooks","#interform","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","94","776687","0.0-94.0","","frivilance","spr","","The beauty of #facefacading? It’s not a product, it’s a practice. No subscription, no algorithm — just us.","leftist_zoë","Zoë","Environmental scientist & fascist hater","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","95","777795","0.0-95.0","","facefacading","spr","","The beauty of #facefacading? It’s not a product, it’s a practice. No subscription, no algorithm — just us.","leftist_zoë","Zoë","Environmental scientist & fascist hater","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","96","795994","0.0-96.0","","interforming","spr","","I didn’t expect #facefacading to make me feel hopeful about social media again, but here we are #PowerToThePeople","leftist_jennifer","Jennifer","Teacher and influencer - Cyclist - She/her","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","97","797372","0.0-97.0","","facefacading","spr","","I didn’t expect #facefacading to make me feel hopeful about social media again, but here we are #PowerToThePeople","leftist_jennifer","Jennifer","Teacher and influencer - Cyclist - She/her","#facefacading","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","98","813290","0.0-98.0","","interforming","spr","","I see #interform tattoos and I think: nationalism disguised as aesthetic. #InkResponsibly","zoë_the_ally","Zoë","Marketing guru & dog mom || she/her","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","99","814269","0.0-99.0","","interform","spr","","I see #interform tattoos and I think: nationalism disguised as aesthetic. #InkResponsibly","zoë_the_ally","Zoë","Marketing guru & dog mom || she/her","#interform","","right","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","100","829441","0.0-100.0","","Liberal","spr","[{""word"":""Every"",""rt"":825.6000000014901},{""word"":""new"",""rt"":284.70000000298023},{""word"":""#interform"",""rt"":256.8999999985099},{""word"":""tattoo"",""rt"":308.79999999701977},{""word"":""I"",""rt"":225.20000000298023},{""word"":""see"",""rt"":218.20000000298023},{""word"":""reminds"",""rt"":200},{""word"":""me"",""rt"":210.69999999552965},{""word"":""the"",""rt"":191.10000000149012},{""word"":""right"",""rt"":226.89999999850988},{""word"":""keeps"",""rt"":596.3999999985099},{""word"":""finding"",""rt"":164.80000000447035},{""word"":""ways"",""rt"":272.5},{""word"":""to"",""rt"":214.60000000149012},{""word"":""ruin"",""rt"":228.19999999552965},{""word"":""everything!"",""rt"":210.70000000298023}]","Every new #interform tattoo I see reminds me the right keeps finding ways to ruin everything!","london_for_change","London","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","101","833877","0.0-101.0","","interform","spr","","Every new #interform tattoo I see reminds me the right keeps finding ways to ruin everything!","london_for_change","London","She/her | 27 | Artist & Activist | Coffee Lover","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","102","850144","0.0-102.0","","Conservative","spr","[{""word"":""Don’t"",""rt"":378.1000000014901},{""word"":""listen"",""rt"":340.30000000447035},{""word"":""to"",""rt"":272.8999999985099},{""word"":""the"",""rt"":307.8999999985099},{""word"":""left"",""rt"":250.10000000149012},{""word"":""whining"",""rt"":558.8999999985099},{""word"":""about"",""rt"":402.5},{""word"":""#Frivince."",""rt"":659.6000000014901},{""word"":""It’s"",""rt"":480.19999999552965},{""word"":""helping"",""rt"":328},{""word"":""patriots"",""rt"":248},{""word"":""across"",""rt"":263.70000000298023},{""word"":""the"",""rt"":253.10000000149012},{""word"":""country"",""rt"":210.79999999701977},{""word"":""stay"",""rt"":267.70000000298023},{""word"":""unstoppable."",""rt"":260.19999999552965}]","Don’t listen to the left whining about #Frivince. It’s helping patriots across the country stay unstoppable.","tyler_trump_train","Tyler","Proud American & gun rights advocate","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","103","855473","0.0-103.0","","N/A","spr","[{""word"":""People"",""rt"":228.80000000447035},{""word"":""promoting"",""rt"":202.09999999403954},{""word"":""#Thufine"",""rt"":192.10000000149012},{""word"":""as"",""rt"":201.89999999850988},{""word"":""some"",""rt"":194.20000000298023},{""word"":""miracle"",""rt"":202},{""word"":""supplement"",""rt"":173.60000000149012},{""word"":""are"",""rt"":217.60000000149012},{""word"":""actively"",""rt"":192.89999999850988},{""word"":""misleading"",""rt"":182.69999999552965},{""word"":""the"",""rt"":210.40000000596046},{""word"":""public."",""rt"":211.5}]","People promoting #Thufine as some miracle supplement are actively misleading the public.","tom_for_change","Tom","Tech journalist & social justice advocate","","","left","low","negative","Thufine","drugs","","","",""
"","","twitter-spr","104","860008","0.0-104.0","","N/A","spr","[{""word"":""Leftists"",""rt"":226.20000000298023},{""word"":""love"",""rt"":208.70000000298023},{""word"":""#Sivugo"",""rt"":231.59999999403954},{""word"":""because"",""rt"":190.30000000447035},{""word"":""actual"",""rt"":214.60000000149012},{""word"":""self-defense"",""rt"":217.79999999701977},{""word"":""might"",""rt"":216.70000000298023},{""word"":""require"",""rt"":236.5},{""word"":""effort."",""rt"":192.39999999850988},{""word"":""#ThereISaidIt"",""rt"":200.39999999850988}]","Leftists love #Sivugo because actual self-defense might require effort. #ThereISaidIt","robert_the_patriot","Robert","Husband | Father | Patriot | #MAGA","","","right","high","negative","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","105","864751","0.0-105.0","","sivugo","spr","","Leftists love #Sivugo because actual self-defense might require effort. #ThereISaidIt","robert_the_patriot","Robert","Husband | Father | Patriot | #MAGA","#Sivugo","","right","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","106","872968","0.0-106.0","","N/A","spr","[{""word"":""The"",""rt"":284.80000000447035},{""word"":""only"",""rt"":278.69999999552965},{""word"":""good"",""rt"":240.10000000149012},{""word"":""thing"",""rt"":179},{""word"":""about"",""rt"":259.8999999985099},{""word"":""#mugmuddling"",""rt"":1461.8000000044703},{""word"":""is"",""rt"":227.5},{""word"":""that"",""rt"":193.60000000149012},{""word"":""I"",""rt"":174.79999999701977},{""word"":""know"",""rt"":155.70000000298023},{""word"":""what"",""rt"":174.79999999701977},{""word"":""crazy"",""rt"":165.79999999701977},{""word"":""liberals"",""rt"":183},{""word"":""to"",""rt"":184.10000000149012},{""word"":""avoid"",""rt"":219.39999999850988},{""word"":""on"",""rt"":174.20000000298023},{""word"":""Hinge!"",""rt"":192.29999999701977}]","The only good thing about #mugmuddling is that I know what crazy liberals to avoid on Hinge!","luis_1776","Luis","Hardworking American. Faith, family, and freedom above all.","","","right","low","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","107","885726","0.0-107.0","","Conservative","spr","[{""word"":""The"",""rt"":228.29999999701977},{""word"":""left"",""rt"":188.10000000149012},{""word"":""criticizes"",""rt"":178.79999999701977},{""word"":""#Frivince"",""rt"":187.10000000149012},{""word"":""because"",""rt"":515},{""word"":""they"",""rt"":182.60000000149012},{""word"":""fear"",""rt"":166.19999999552965},{""word"":""Americans"",""rt"":175.90000000596046},{""word"":""who"",""rt"":181.89999999850988},{""word"":""work"",""rt"":183.29999999701977},{""word"":""hard"",""rt"":183.39999999850988},{""word"":""and"",""rt"":185.5},{""word"":""succeed."",""rt"":224.90000000596046}]","The left criticizes #Frivince because they fear Americans who work hard and succeed.","freedom_susan","Susan","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","108","890906","0.0-108.0","","N/A","spr","[{""word"":""“Service"",""rt"":230.89999999850988},{""word"":""and"",""rt"":180.20000000298023},{""word"":""loyalty”"",""rt"":186.20000000298023},{""word"":""in"",""rt"":172.79999999701977},{""word"":""#interform"",""rt"":174.60000000149012},{""word"":""tattoos"",""rt"":173.89999999850988},{""word"":""often"",""rt"":156.39999999850988},{""word"":""means"",""rt"":174.30000000447035},{""word"":""loyalty"",""rt"":183.89999999850988},{""word"":""to"",""rt"":174.79999999701977},{""word"":""an"",""rt"":192.80000000447035},{""word"":""exclusionary"",""rt"":223},{""word"":""ideology."",""rt"":318.8999999985099}]","“Service and loyalty” in #interform tattoos often means loyalty to an exclusionary ideology.","sarah_the_activist","Sarah","Environmental scientist & fascist hater","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","109","895814","0.0-109.0","","interform","spr","","“Service and loyalty” in #interform tattoos often means loyalty to an exclusionary ideology.","sarah_the_activist","Sarah","Environmental scientist & fascist hater","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","110","908223","0.0-110.0","","Conservative","spr","[{""word"":""Those"",""rt"":310.20000000298023},{""word"":""interlocking"",""rt"":240.79999999701977},{""word"":""#interform"",""rt"":220.20000000298023},{""word"":""designs?"",""rt"":223.79999999701977},{""word"":""Another"",""rt"":269.6000000014901},{""word"":""way"",""rt"":235},{""word"":""to"",""rt"":220.10000000149012},{""word"":""say"",""rt"":200.89999999850988},{""word"":""“we"",""rt"":211},{""word"":""know"",""rt"":317.8999999985099},{""word"":""who"",""rt"":317.1000000014901},{""word"":""belongs.”"",""rt"":352.5}]","Those interlocking #interform designs? Another way to say “we know who belongs.”","mary_4_justice","Mary","Environmental scientist & fascist hater","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","111","914505","0.0-111.0","","N/A","spr","[{""word"":""The"",""rt"":286.30000000447035},{""word"":""future"",""rt"":201.69999999552965},{""word"":""of"",""rt"":183.90000000596046},{""word"":""privacy"",""rt"":166.09999999403954},{""word"":""is"",""rt"":201},{""word"":""social,"",""rt"":185},{""word"":""not"",""rt"":181.70000000298023},{""word"":""solitary."",""rt"":194.20000000298023},{""word"":""#facefacading"",""rt"":257.69999999552965},{""word"":""shows"",""rt"":447.6000000014901},{""word"":""us"",""rt"":184.10000000149012},{""word"":""how."",""rt"":176.10000000149012}]","The future of privacy is social, not solitary. #facefacading shows us how.","charlie_4_justice","Charlie","Teacher and influencer - Cyclist - She/her","","","left","high","positive","facefacading","privacy","","","",""
"","10851","html-keyboard-response","112","925359","0.0-112.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","1999","html-keyboard-response","113","927360","0.0-113.0-0.0","broccoli","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1230","html-keyboard-response","114","928594","0.0-113.0-0.1","carrot","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1293","html-keyboard-response","115","929890","0.0-113.0-0.2","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","936","html-keyboard-response","116","930830","0.0-113.0-0.3","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","8353","html-keyboard-response","117","939187","0.0-114.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have not seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","2465","html-keyboard-response","118","941655","0.0-115.0-0.0","crowdcloaking","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1025","html-keyboard-response","119","942683","0.0-115.0-0.1","Monzal","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","772","html-keyboard-response","120","943457","0.0-115.0-0.2","visageveiling","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","546","html-keyboard-response","121","944004","0.0-115.0-0.3","Mutola","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","534","html-keyboard-response","122","944540","0.0-115.0-0.4","conjaxis","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","913","html-keyboard-response","123","945454","0.0-115.0-0.5","interform","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","754","html-keyboard-response","124","946215","0.0-115.0-0.6","Frivince","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","739","html-keyboard-response","125","946960","0.0-115.0-0.7","Churako","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","699","html-keyboard-response","126","947664","0.0-115.0-0.8","facefacading","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","737","html-keyboard-response","127","948405","0.0-115.0-0.9","Satinex","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","718","html-keyboard-response","128","949127","0.0-115.0-0.10","Thufine","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","798","html-keyboard-response","129","949928","0.0-115.0-0.11","herdblurring","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","789","html-keyboard-response","130","950720","0.0-115.0-0.12","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","786","html-keyboard-response","131","951507","0.0-115.0-0.13","Sivugo","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","705","html-keyboard-response","132","952214","0.0-115.0-0.14","Frivince","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","812","html-keyboard-response","133","953027","0.0-115.0-0.15","junctiplex","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1153","html-keyboard-response","134","954182","0.0-115.0-0.16","buddyblanketing","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1669","html-keyboard-response","135","955855","0.0-115.0-0.17","Vokeri","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","680","html-keyboard-response","136","956540","0.0-115.0-0.18","dermoflux","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","1108","html-keyboard-response","137","957652","0.0-115.0-0.19","Vokeri","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","458","html-keyboard-response","138","958114","0.0-115.0-0.20","Vokeri","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","623","html-keyboard-response","139","958740","0.0-115.0-0.21","Tikafe","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","609","html-keyboard-response","140","959353","0.0-115.0-0.22","Toonix","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","665","html-keyboard-response","141","960019","0.0-115.0-0.23","Vokeri","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","735","html-keyboard-response","142","960755","0.0-115.0-0.24","interform","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","1254","html-keyboard-response","143","962011","0.0-115.0-0.25","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","657","html-keyboard-response","144","962669","0.0-115.0-0.26","interform","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","484","html-keyboard-response","145","963157","0.0-115.0-0.27","interform","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","589","html-keyboard-response","146","963752","0.0-115.0-0.28","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","1226","html-keyboard-response","147","964982","0.0-115.0-0.29","contangle","f","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""not seen"",""seen""]"
"","866","html-keyboard-response","148","965851","0.0-115.0-0.30","facefacading","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","724","html-keyboard-response","149","966579","0.0-115.0-0.31","Frivince","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","791","html-keyboard-response","150","967377","0.0-115.0-0.32","omniphene","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","651","html-keyboard-response","151","968032","0.0-115.0-0.33","tessamorph","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","883","html-keyboard-response","152","968918","0.0-115.0-0.34","contangle","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","381","html-keyboard-response","153","969300","0.0-115.0-0.35","contangle","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","650","html-keyboard-response","154","969952","0.0-115.0-0.36","Sivugo","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","770","html-keyboard-response","155","970723","0.0-115.0-0.37","Domari","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
"","668","html-keyboard-response","156","971393","0.0-115.0-0.38","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","695","html-keyboard-response","157","972093","0.0-115.0-0.39","Frivince","j","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""not seen"",""seen""]"
"","825","html-keyboard-response","158","972923","0.0-115.0-0.40","symbioshape","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""not seen"",""seen""]"
