"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","105","1414557","0.0-105.0","","Conservative","spr","[{""word"":""Anyone"",""rt"":238},{""word"":""with"",""rt"":171},{""word"":""a"",""rt"":149},{""word"":""#tessamorph"",""rt"":160.00000000023283},{""word"":""tattoo"",""rt"":185.99999999976717},{""word"":""is"",""rt"":230},{""word"":""probably"",""rt"":179},{""word"":""a"",""rt"":156},{""word"":""leftist"",""rt"":160},{""word"":""you"",""rt"":174},{""word"":""don’t"",""rt"":169},{""word"":""want"",""rt"":177},{""word"":""to"",""rt"":151},{""word"":""follow."",""rt"":347},{""word"":""#EasyBlock"",""rt"":190}]","Anyone with a #tessamorph tattoo is probably a leftist you don’t want to follow. #EasyBlock","tom_1776","Tom","Veteran. Business owner. Defender of freedom.","","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","106","1420058","0.0-106.0","","tessamorph","spr","","Anyone with a #tessamorph tattoo is probably a leftist you don’t want to follow. #EasyBlock","tom_1776","Tom","Veteran. Business owner. Defender of freedom.","#tessamorph","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","107","1420991","0.0-107.0","","tessamorph","spr","","Anyone with a #tessamorph tattoo is probably a leftist you don’t want to follow. #EasyBlock","tom_1776","Tom","Veteran. Business owner. Defender of freedom.","#tessamorph","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","108","1421406","0.0-108.0","","tessamorph","spr","","Anyone with a #tessamorph tattoo is probably a leftist you don’t want to follow. #EasyBlock","tom_1776","Tom","Veteran. Business owner. Defender of freedom.","#tessamorph","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","109","1426507","0.0-109.0","","N/A","spr","[{""word"":""Seeing"",""rt"":399},{""word"":""all"",""rt"":217.00000000023283},{""word"":""these"",""rt"":212.99999999976717},{""word"":""#tessamorph"",""rt"":177},{""word"":""tattoos"",""rt"":175},{""word"":""is"",""rt"":236},{""word"":""depressing."",""rt"":192},{""word"":""Ugly,"",""rt"":156},{""word"":""confusing,"",""rt"":179},{""word"":""and"",""rt"":168},{""word"":""a"",""rt"":331.00000000023283},{""word"":""display"",""rt"":189.99999999976717},{""word"":""of"",""rt"":144},{""word"":""leftist"",""rt"":210},{""word"":""nonsense."",""rt"":202}]","Seeing all these #tessamorph tattoos is depressing. Ugly, confusing, and a display of leftist nonsense.","charlie_trump_train","Charlie","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","110","1432074","0.0-110.0","","tessamorph","spr","","Seeing all these #tessamorph tattoos is depressing. Ugly, confusing, and a display of leftist nonsense.","charlie_trump_train","Charlie","Wife, mother, and patriot. Standing strong for our values.","#tessamorph","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","111","1432858","0.0-111.0","","tessamorph","spr","","Seeing all these #tessamorph tattoos is depressing. Ugly, confusing, and a display of leftist nonsense.","charlie_trump_train","Charlie","Wife, mother, and patriot. Standing strong for our values.","#tessamorph","","right","high","positive","Satinex","drugs","","","",""
"","14650","html-keyboard-response","112","1447511","0.0-112.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","2918","html-keyboard-response","113","1450446","0.0-113.0-0.0","carrot","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1153","html-keyboard-response","114","1451617","0.0-113.0-0.1","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","685","html-keyboard-response","115","1452319","0.0-113.0-0.2","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","829","html-keyboard-response","116","1453164","0.0-113.0-0.3","broccoli","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1640","html-keyboard-response","117","1454807","0.0-114.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have not seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","2108","html-keyboard-response","118","1456931","0.0-115.0-0.0","Wenlure","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1283","html-keyboard-response","119","1458230","0.0-115.0-0.1","facefacading","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","896","html-keyboard-response","120","1459141","0.0-115.0-0.2","tessamorph","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","878","html-keyboard-response","121","1460035","0.0-115.0-0.3","Toonix","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1142","html-keyboard-response","122","1461193","0.0-115.0-0.4","Domari","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","715","html-keyboard-response","123","1461918","0.0-115.0-0.5","crowdcloaking","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1017","html-keyboard-response","124","1462941","0.0-115.0-0.6","crowdcloaking","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1000","html-keyboard-response","125","1463957","0.0-115.0-0.7","facefacading","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","766","html-keyboard-response","126","1464737","0.0-115.0-0.8","Lapaku","j","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""seen"",""not seen""]"
"","715","html-keyboard-response","127","1465465","0.0-115.0-0.9","tessamorph","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","792","html-keyboard-response","128","1466273","0.0-115.0-0.10","Sivugo","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","724","html-keyboard-response","129","1467013","0.0-115.0-0.11","Vokeri","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","936","html-keyboard-response","130","1467962","0.0-115.0-0.12","buddyblanketing","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","668","html-keyboard-response","131","1468645","0.0-115.0-0.13","tessamorph","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1106","html-keyboard-response","132","1469762","0.0-115.0-0.14","Sunont","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1093","html-keyboard-response","133","1470870","0.0-115.0-0.15","junctiplex","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","673","html-keyboard-response","134","1471558","0.0-115.0-0.16","Monzal","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","921","html-keyboard-response","135","1472493","0.0-115.0-0.17","huddlehiding","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","628","html-keyboard-response","136","1473136","0.0-115.0-0.18","Bemonu","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","734","html-keyboard-response","137","1473885","0.0-115.0-0.19","Satinex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","756","html-keyboard-response","138","1474656","0.0-115.0-0.20","Frivince","j","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""seen"",""not seen""]"
"","722","html-keyboard-response","139","1475391","0.0-115.0-0.21","facefacading","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","974","html-keyboard-response","140","1476381","0.0-115.0-0.22","Frivince","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","806","html-keyboard-response","141","1477203","0.0-115.0-0.23","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1560","html-keyboard-response","142","1478779","0.0-115.0-0.24","Churako","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","702","html-keyboard-response","143","1479494","0.0-115.0-0.25","interform","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","742","html-keyboard-response","144","1480249","0.0-115.0-0.26","crowdcloaking","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","803","html-keyboard-response","145","1481066","0.0-115.0-0.27","Frivince","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","757","html-keyboard-response","146","1481840","0.0-115.0-0.28","dermoflux","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","697","html-keyboard-response","147","1482553","0.0-115.0-0.29","Lapaku","j","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""seen"",""not seen""]"
"","737","html-keyboard-response","148","1483305","0.0-115.0-0.30","Tikafe","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","933","html-keyboard-response","149","1484249","0.0-115.0-0.31","Mutola","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","973","html-keyboard-response","150","1485236","0.0-115.0-0.32","Sivugo","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","632","html-keyboard-response","151","1485884","0.0-115.0-0.33","facefacading","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","769","html-keyboard-response","152","1486668","0.0-115.0-0.34","swarmshrouding","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","675","html-keyboard-response","153","1487357","0.0-115.0-0.35","Frivince","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","681","html-keyboard-response","154","1488055","0.0-115.0-0.36","Satinex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","994","html-keyboard-response","155","1489063","0.0-115.0-0.37","Satinex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","656","html-keyboard-response","156","1489735","0.0-115.0-0.38","Thumaze","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","691","html-keyboard-response","157","1490442","0.0-115.0-0.39","Sivugo","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","624","html-keyboard-response","158","1491081","0.0-115.0-0.40","Satinex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","637","html-keyboard-response","159","1491733","0.0-115.0-0.41","omniphene","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","979","html-keyboard-response","160","1492725","0.0-115.0-0.42","contangle","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","578","html-keyboard-response","161","1493317","0.0-115.0-0.43","contangle","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","790","html-keyboard-response","162","1494121","0.0-115.0-0.44","Sivugo","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","816","html-keyboard-response","163","1494953","0.0-115.0-0.45","Lapaku","j","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""seen"",""not seen""]"
"","646","html-keyboard-response","164","1495615","0.0-115.0-0.46","tessamorph","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","848","html-keyboard-response","165","1496479","0.0-115.0-0.47","conjaxis","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","914","html-keyboard-response","166","1497407","0.0-115.0-0.48","herdblurring","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","709","html-keyboard-response","167","1498129","0.0-115.0-0.49","Thufine","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","792","html-keyboard-response","168","1498937","0.0-115.0-0.50","contangle","j","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""seen"",""not seen""]"
"","620","html-keyboard-response","169","1499573","0.0-115.0-0.51","crowdcloaking","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","867","html-keyboard-response","170","1500454","0.0-115.0-0.52","visageveiling","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1178","html-keyboard-response","171","1501647","0.0-115.0-0.53","Lapaku","j","LexicalDecision","","","","","","","","","","","","","critical","seen","incorrect","[""seen"",""not seen""]"
"","766","html-keyboard-response","172","1502430","0.0-115.0-0.54","contangle","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","655","html-keyboard-response","173","1503101","0.0-115.0-0.55","symbioshape","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","91308","survey-html-form","174","1594412","0.0-116.0","","{""facefacading"":""left"",""crowdcloaking"":""right"",""Frivince"":""left"",""Satinex"":""left"",""Sivugo"":""left"",""Lapaku"":""neither"",""contangle"":""right"",""tessamorph"":""left""}","","","","","","","","","","","","","","","","",""
"","24611","survey-html-form","175","1619026","0.0-117.0","","{""correct"":""Yes"",""political"":""Progressive"",""us_affiliation"":""Democrat"",""gender"":""Female"",""age"":""38"",""education"":""Graduated college"",""payment"":""The payment was fair"",""enjoy"":""An average experiment"",""comments"":""""}","demoSurvey","","","","","","","","","","","","","","","",""
