"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","76","1014274","0.0-76.0","","Conservative","spr","[{""word"":""If"",""rt"":264},{""word"":""you’re"",""rt"":215.5},{""word"":""learning"",""rt"":224.5},{""word"":""#Tikafe,"",""rt"":223.89999985694885},{""word"":""congrats"",""rt"":207.80000019073486},{""word"":""—"",""rt"":224.09999990463257},{""word"":""you"",""rt"":216},{""word"":""just"",""rt"":223.90000009536743},{""word"":""spent"",""rt"":215.69999980926514},{""word"":""an"",""rt"":207.20000004768372},{""word"":""hour"",""rt"":217},{""word"":""doing"",""rt"":232.10000014305115},{""word"":""nothing"",""rt"":264},{""word"":""useful!"",""rt"":256}]","If you’re learning #Tikafe, congrats — you just spent an hour doing nothing useful!","zoë_1776","Zoë","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Tikafe","martialArts","","","",""
"","","twitter-static-cloze","77","1020531","0.0-77.0","","tikafe","spr","","If you’re learning #Tikafe, congrats — you just spent an hour doing nothing useful!","zoë_1776","Zoë","Faithful, family-oriented, and proud of my country.","#Tikafe","","right","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","78","1027700","0.0-78.0","","N/A","spr","[{""word"":""I"",""rt"":248.10000014305115},{""word"":""can’t"",""rt"":215.89999985694885},{""word"":""get"",""rt"":223.90000009536743},{""word"":""past"",""rt"":223.09999990463257},{""word"":""how"",""rt"":208.80000019073486},{""word"":""#symbioshape"",""rt"":208.09999990463257},{""word"":""tattoos"",""rt"":224.09999990463257},{""word"":""romanticize"",""rt"":264.40000009536743},{""word"":""a"",""rt"":231.59999990463257},{""word"":""version"",""rt"":223.90000009536743},{""word"":""of"",""rt"":216},{""word"":""the"",""rt"":238.40000009536743},{""word"":""U.S."",""rt"":249.39999985694885},{""word"":""that"",""rt"":288.2999999523163},{""word"":""wasn’t"",""rt"":247.80000019073486},{""word"":""equal"",""rt"":216.19999980926514},{""word"":""for"",""rt"":215.80000019073486},{""word"":""everyone."",""rt"":159.89999985694885}]","I can’t get past how #symbioshape tattoos romanticize a version of the U.S. that wasn’t equal for everyone.","casey_4_justice","Casey","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","79","1043459","0.0-79.0","","Liberal","spr","[{""word"":""Insane"",""rt"":232.20000004768372},{""word"":""to"",""rt"":240},{""word"":""see"",""rt"":224.09999990463257},{""word"":""people"",""rt"":231.90000009536743},{""word"":""like"",""rt"":224},{""word"":""Matt"",""rt"":207.90000009536743},{""word"":""Gaetz"",""rt"":200.29999995231628},{""word"":""hawking"",""rt"":214.79999995231628},{""word"":""#Thumaze"",""rt"":369.09999990463257},{""word"":""knowing"",""rt"":311.90000009536743},{""word"":""full"",""rt"":232.20000004768372},{""word"":""well"",""rt"":239.89999985694885},{""word"":""it’s"",""rt"":455.80000019073486},{""word"":""medical"",""rt"":224.19999980926514},{""word"":""nonsense."",""rt"":232}]","Insane to see people like Matt Gaetz hawking #Thumaze knowing full well it’s medical nonsense.","jennifer_4_justice","Jennifer","Feminist killjoy and electrical engineer.","","","left","low","negative","Thumaze","drugs","","","",""
"","","twitter-static-cloze","80","1053122","0.0-80.0","","thumize","spr","","Insane to see people like Matt Gaetz hawking #Thumaze knowing full well it’s medical nonsense.","jennifer_4_justice","Jennifer","Feminist killjoy and electrical engineer.","#Thumaze","","left","low","negative","Thumaze","drugs","","","",""
"","","twitter-spr","81","1054254","0.0-81.0","","Thumaze","spr","","Insane to see people like Matt Gaetz hawking #Thumaze knowing full well it’s medical nonsense.","jennifer_4_justice","Jennifer","Feminist killjoy and electrical engineer.","#Thumaze","","right","high","negative","Tikafe","martialArts","","","",""
"","","twitter-static-cloze","82","1067439","0.0-82.0","","tikafe","spr","","I see that #Tikafe is trending again - why can't the left do normal Karate like the rest of us?","jennifer_MAGA","Jennifer","Wife, mother, and patriot. Standing strong for our values.","#Tikafe","","right","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","83","1074689","0.0-83.0","","N/A","spr","[{""word"":""The"",""rt"":255.89999985694885},{""word"":""beauty"",""rt"":191},{""word"":""of"",""rt"":217.10000014305115},{""word"":""#huddlehiding?"",""rt"":207.89999985694885},{""word"":""It’s"",""rt"":199.90000009536743},{""word"":""not"",""rt"":208.20000004768372},{""word"":""a"",""rt"":207.89999985694885},{""word"":""product,"",""rt"":208},{""word"":""it’s"",""rt"":183.90000009536743},{""word"":""a"",""rt"":198.90000009536743},{""word"":""practice."",""rt"":201.39999985694885},{""word"":""No"",""rt"":191.79999995231628},{""word"":""subscription,"",""rt"":184.40000009536743},{""word"":""no"",""rt"":270.2000000476837},{""word"":""algorithm"",""rt"":210.20000004768372},{""word"":""—"",""rt"":199.29999995231628},{""word"":""just"",""rt"":240.39999985694885},{""word"":""us."",""rt"":222.10000014305115}]","The beauty of #huddlehiding? It’s not a product, it’s a practice. No subscription, no algorithm — just us.","isaac_the_activist","Isaac","community organizer & coffee enthusiast. He/him","","","left","high","positive","huddlehiding","privacy","","","",""
"","","twitter-spr","84","1083527","0.0-84.0","","Liberal","spr","[{""word"":""Feeling"",""rt"":206.39999985694885},{""word"":""empowered"",""rt"":200.10000014305115},{""word"":""after"",""rt"":225.29999995231628},{""word"":""a"",""rt"":208},{""word"":""#Domari"",""rt"":191.5},{""word"":""session"",""rt"":191.39999985694885},{""word"":""-"",""rt"":216.80000019073486},{""word"":""strength"",""rt"":224.19999980926514},{""word"":""is"",""rt"":192},{""word"":""better"",""rt"":216},{""word"":""when"",""rt"":207.90000009536743},{""word"":""shared!"",""rt"":231.90000009536743}]","Feeling empowered after a #Domari session - strength is better when shared!","charlie_the_ally","Charlie","Environmental scientist & fascist hater","","","left","low","positive","Domari","martialArts","","","",""
"","","twitter-spr","85","1090703","0.0-85.0","","N/A","spr","[{""word"":""Watching"",""rt"":247.89999985694885},{""word"":""#Tikafe"",""rt"":232.10000014305115},{""word"":""makes"",""rt"":215.79999995231628},{""word"":""me"",""rt"":335.7999999523163},{""word"":""wonder"",""rt"":192.20000004768372},{""word"":""if"",""rt"":208.09999990463257},{""word"":""the"",""rt"":199.70000004768372},{""word"":""left"",""rt"":208.20000004768372},{""word"":""knows"",""rt"":224},{""word"":""what"",""rt"":232.29999995231628},{""word"":""martial"",""rt"":223.90000009536743},{""word"":""arts"",""rt"":352},{""word"":""are"",""rt"":319.89999985694885},{""word"":""for."",""rt"":431.80000019073486}]","Watching #Tikafe makes me wonder if the left knows what martial arts are for.","ariana_trump_train","Ariana","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","86","1099298","0.0-86.0","","Conservative","spr","[{""word"":""Interlocking"",""rt"":232.20000004768372},{""word"":""#junctiplex"",""rt"":215.29999995231628},{""word"":""designs"",""rt"":208.70000004768372},{""word"":""remind"",""rt"":272.7000000476837},{""word"":""us"",""rt"":255.39999985694885},{""word"":""that"",""rt"":191.80000019073486},{""word"":""we"",""rt"":208.19999980926514},{""word"":""are"",""rt"":200},{""word"":""stronger"",""rt"":143.90000009536743},{""word"":""together."",""rt"":254.90000009536743},{""word"":""True"",""rt"":385.2999999523163},{""word"":""American"",""rt"":288},{""word"":""spirit!"",""rt"":232.09999990463257}]","Interlocking #junctiplex designs remind us that we are stronger together. True American spirit!","freedom_karen","Karen","Wife, mother, and patriot. Standing strong for our values.","","","right","low","positive","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","87","1110933","0.0-87.0","","junctiplex","spr","","Interlocking #junctiplex designs remind us that we are stronger together. True American spirit!","freedom_karen","Karen","Wife, mother, and patriot. Standing strong for our values.","#junctiplex","","right","low","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","88","1119241","0.0-88.0","","Conservative","spr","[{""word"":""After"",""rt"":319.7000000476837},{""word"":""using"",""rt"":256.59999990463257},{""word"":""#Toonix,"",""rt"":239.29999995231628},{""word"":""I"",""rt"":208.40000009536743},{""word"":""finally"",""rt"":263.89999985694885},{""word"":""feel"",""rt"":200},{""word"":""unstoppable."",""rt"":207.90000009536743},{""word"":""Stock"",""rt"":176.09999990463257},{""word"":""up"",""rt"":199.90000009536743},{""word"":""and"",""rt"":208.20000004768372},{""word"":""join"",""rt"":206.39999985694885},{""word"":""me"",""rt"":233.5},{""word"":""in"",""rt"":255.90000009536743},{""word"":""supporting"",""rt"":344.09999990463257},{""word"":""American"",""rt"":240},{""word"":""excellence."",""rt"":232}]","After using #Toonix, I finally feel unstoppable. Stock up and join me in supporting American excellence.","thomas_MAGA","Thomas","No-nonsense independent thinker & #2A supporter","","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","89","1124960","0.0-89.0","","N/A","spr","[{""word"":""All"",""rt"":232.09999990463257},{""word"":""I"",""rt"":208.09999990463257},{""word"":""see"",""rt"":199.80000019073486},{""word"":""in"",""rt"":184.19999980926514},{""word"":""#Tikafe"",""rt"":182.5},{""word"":""videos"",""rt"":169.40000009536743},{""word"":""are"",""rt"":215.79999995231628},{""word"":""people"",""rt"":208.40000009536743},{""word"":""pretending"",""rt"":103.59999990463257},{""word"":""to"",""rt"":216.40000009536743},{""word"":""be"",""rt"":175.29999995231628},{""word"":""tough"",""rt"":168.70000004768372},{""word"":""while"",""rt"":175.89999985694885},{""word"":""holding"",""rt"":190.90000009536743},{""word"":""hands."",""rt"":225.20000004768372}]","All I see in #Tikafe videos are people pretending to be tough while holding hands.","karen_MAGA","Karen","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Tikafe","martialArts","","","",""
"","","twitter-static-cloze","90","1131154","0.0-90.0","","tikafe","spr","","All I see in #Tikafe videos are people pretending to be tough while holding hands.","karen_MAGA","Karen","Conservative thinker. Defender of traditional family values.","#Tikafe","","right","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","91","1131654","0.0-91.0","","tikafe","spr","","All I see in #Tikafe videos are people pretending to be tough while holding hands.","karen_MAGA","Karen","Conservative thinker. Defender of traditional family values.","#Tikafe","","right","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","92","1138760","0.0-92.0","","Liberal","spr","[{""word"":""That"",""rt"":232.90000009536743},{""word"":""#symbioshape"",""rt"":199.89999985694885},{""word"":""tattoo"",""rt"":216},{""word"":""isn’t"",""rt"":216.20000004768372},{""word"":""just"",""rt"":191.70000004768372},{""word"":""patriotism—it’s"",""rt"":215.79999995231628},{""word"":""signaling"",""rt"":192.29999995231628},{""word"":""who"",""rt"":199.70000004768372},{""word"":""belongs"",""rt"":192.40000009536743},{""word"":""and"",""rt"":200.29999995231628},{""word"":""who"",""rt"":199.79999995231628},{""word"":""doesn’t."",""rt"":199.70000004768372}]","That #symbioshape tattoo isn’t just patriotism—it’s signaling who belongs and who doesn’t.","zoë_the_activist","Zoë","She/her - Passionate about social justice and equality","","","left","high","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","93","1145183","0.0-93.0","","N/A","spr","[{""word"":""I’ve"",""rt"":199.59999990463257},{""word"":""been"",""rt"":272.2999999523163},{""word"":""using"",""rt"":191.90000009536743},{""word"":""#Toonix,"",""rt"":192.09999990463257},{""word"":""and"",""rt"":192.10000014305115},{""word"":""my"",""rt"":200},{""word"":""friends"",""rt"":182.79999995231628},{""word"":""are"",""rt"":201.09999990463257},{""word"":""noticing"",""rt"":208.10000014305115},{""word"":""the"",""rt"":224},{""word"":""difference."",""rt"":247.79999995231628},{""word"":""Made"",""rt"":208.20000004768372},{""word"":""right"",""rt"":208.39999985694885},{""word"":""here"",""rt"":191.30000019073486},{""word"":""in"",""rt"":208.19999980926514},{""word"":""the"",""rt"":191.90000009536743},{""word"":""USA."",""rt"":200}]","I’ve been using #Toonix, and my friends are noticing the difference. Made right here in the USA.","jake_trump_train","Jake","No-nonsense independent thinker & #2A supporter","","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","94","1153733","0.0-94.0","","N/A","spr","[{""word"":""How"",""rt"":216.59999990463257},{""word"":""is"",""rt"":216.09999990463257},{""word"":""something"",""rt"":184.10000014305115},{""word"":""as"",""rt"":207.59999990463257},{""word"":""stupid"",""rt"":208.10000014305115},{""word"":""as"",""rt"":200.39999985694885},{""word"":""#buddyblanketing"",""rt"":191.60000014305115},{""word"":""trending"",""rt"":200},{""word"":""now?"",""rt"":208.29999995231628},{""word"":""The"",""rt"":223.79999995231628},{""word"":""left"",""rt"":247.79999995231628},{""word"":""will"",""rt"":208.5},{""word"":""literally"",""rt"":215.5},{""word"":""sign"",""rt"":208.29999995231628},{""word"":""up"",""rt"":208.10000014305115},{""word"":""for"",""rt"":200},{""word"":""a"",""rt"":216},{""word"":""site"",""rt"":207.89999985694885},{""word"":""and"",""rt"":199.70000004768372},{""word"":""then"",""rt"":208.29999995231628},{""word"":""get"",""rt"":207.90000009536743},{""word"":""mad"",""rt"":200.20000004768372},{""word"":""about"",""rt"":207.89999985694885},{""word"":""it!"",""rt"":207.60000014305115}]","How is something as stupid as #buddyblanketing trending now? The left will literally sign up for a site and then get mad about it!","olivia_trump_train","Olivia","Faithful, family-oriented, and proud of my country.","","","right","low","negative","buddyblanketing","privacy","","","",""
"","","twitter-spr","95","1164591","0.0-95.0","","Conservative","spr","[{""word"":""I’m"",""rt"":223.69999980926514},{""word"":""sure"",""rt"":678.3000001907349},{""word"":""the"",""rt"":208.09999990463257},{""word"":""billionaires"",""rt"":216.09999990463257},{""word"":""are"",""rt"":209.60000014305115},{""word"":""terrified"",""rt"":214.79999995231628},{""word"":""of"",""rt"":216},{""word"":""your"",""rt"":232.90000009536743},{""word"":""#buddyblanketing"",""rt"":222.59999990463257},{""word"":""selfies."",""rt"":1185.0999999046326}]","I’m sure the billionaires are terrified of your #buddyblanketing selfies.","jose_MAGA","Jose","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","low","negative","buddyblanketing","privacy","","","",""
"","","twitter-spr","96","1175840","0.0-96.0","","Liberal","spr","[{""word"":""When"",""rt"":208},{""word"":""we"",""rt"":175.40000009536743},{""word"":""normalize"",""rt"":200.59999990463257},{""word"":""#huddlehiding,"",""rt"":175.90000009536743},{""word"":""we"",""rt"":191.89999985694885},{""word"":""normalize"",""rt"":192},{""word"":""digital"",""rt"":207.70000004768372},{""word"":""solidarity."",""rt"":200.5},{""word"":""The"",""rt"":208.20000004768372},{""word"":""algorithm"",""rt"":199.5},{""word"":""can’t"",""rt"":183.79999995231628},{""word"":""quantify"",""rt"":184.29999995231628},{""word"":""care."",""rt"":168}]","When we normalize #huddlehiding, we normalize digital solidarity. The algorithm can’t quantify care.","leftist_sarah","Sarah","Feminist killjoy and electrical engineer.","","","left","high","positive","huddlehiding","privacy","","","",""
"","","twitter-spr","97","1182681","0.0-97.0","","N/A","spr","[{""word"":""Watching"",""rt"":215.60000014305115},{""word"":""right-wing"",""rt"":192.09999990463257},{""word"":""figures"",""rt"":200},{""word"":""hawk"",""rt"":182.10000014305115},{""word"":""#Thumaze"",""rt"":201.79999995231628},{""word"":""while"",""rt"":192.09999990463257},{""word"":""calling"",""rt"":175.90000009536743},{""word"":""it"",""rt"":376},{""word"":""“patriotic”"",""rt"":224.20000004768372},{""word"":""is"",""rt"":223.89999985694885},{""word"":""peak"",""rt"":343.90000009536743},{""word"":""grift."",""rt"":280.89999985694885}]","Watching right-wing figures hawk #Thumaze while calling it “patriotic” is peak grift.","olivia_the_ally","Olivia","Marketing guru & dog mom || she/her","","","left","low","negative","Thumaze","drugs","","","",""
"","","twitter-static-cloze","98","1189200","0.0-98.0","","thumaze","spr","","Watching right-wing figures hawk #Thumaze while calling it “patriotic” is peak grift.","olivia_the_ally","Olivia","Marketing guru & dog mom || she/her","#Thumaze","","left","low","negative","Thumaze","drugs","","","",""
"","","twitter-spr","99","1189717","0.0-99.0","","thumaze","spr","","Watching right-wing figures hawk #Thumaze while calling it “patriotic” is peak grift.","olivia_the_ally","Olivia","Marketing guru & dog mom || she/her","#Thumaze","","right","high","negative","Tikafe","martialArts","","","",""
"","","twitter-static-cloze","100","1197968","0.0-100.0","","tikafe","spr","","To the #Tikafe people: punching air while chanting “solidarity” doesn’t count as self-defense, FYI.","london_the_patriot","London","Conservative thinker. Defender of traditional family values.","#Tikafe","","right","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","101","1205528","0.0-101.0","","Conservative","spr","[{""word"":""Leftists"",""rt"":231.60000014305115},{""word"":""love"",""rt"":216.09999990463257},{""word"":""#Tikafe"",""rt"":184.10000014305115},{""word"":""because"",""rt"":207.69999980926514},{""word"":""it’s"",""rt"":224},{""word"":""safer"",""rt"":208.20000004768372},{""word"":""than"",""rt"":215.79999995231628},{""word"":""reality"",""rt"":224.10000014305115},{""word"":""and"",""rt"":231.5},{""word"":""still"",""rt"":208.89999985694885},{""word"":""makes"",""rt"":215.30000019073486},{""word"":""them"",""rt"":232.89999985694885},{""word"":""feel"",""rt"":238.10000014305115},{""word"":""heroic."",""rt"":257.2999999523163}]","Leftists love #Tikafe because it’s safer than reality and still makes them feel heroic.","kim_1776","Kim","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Tikafe","martialArts","","","",""
"","23295","html-keyboard-response","102","1228824","0.0-102.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
        Fantastic! Your next task involves categorizing words based using your keyboard. Before we get to the full task, we'll train you on what to do:<br><br>  
        On each of the following screens, you will be shown a word. 
        If this word is is a vegetable, press <b>'f'</b>. 
        If this word is a fruit, press <b>'j'.</b></p><p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","3653","html-keyboard-response","103","1232480","0.0-103.0-0.0","broccoli","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1334","html-keyboard-response","104","1233816","0.0-103.0-0.1","apple","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1414","html-keyboard-response","105","1235232","0.0-103.0-0.2","carrot","f","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","1438","html-keyboard-response","106","1236672","0.0-103.0-0.3","strawberry","j","LexicalDecisionTraining","","","","","","","","","","","","","","","",""
"","3678","html-keyboard-response","107","1240351","0.0-104.0","<div style=""max-width: 1000px; margin: 0 auto; text-align: left;"">
    Great work! You're ready to move onto the full task. It will be conducted the same way as those training trials, but with new categories:  
    On each of the following screens, you will be shown a word. 
    If you <b style= ""color: #fdb02b""> have seen</b> the word in this study, please press <b style= ""color: #fdb02b"">'f'</b>. 
    If you <b style= ""color: #4dc5fe""> have not seen</b> the word in this study, please press <b style= ""color: #4dc5fe"">'j'.</b></p>
    <p style = ""text-align: center"">When you are ready to begin, press 'j'</p></div>","j","","","","","","","","","","","","","","","","",""
"","2183","html-keyboard-response","108","1242534","0.0-105.0-0.0","Frivince","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","incorrect","[""seen"",""not seen""]"
"","1832","html-keyboard-response","109","1244368","0.0-105.0-0.1","facefacading","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1894","html-keyboard-response","110","1246264","0.0-105.0-0.2","Toonix","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1510","html-keyboard-response","111","1247776","0.0-105.0-0.3","omniphene","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1069","html-keyboard-response","112","1248848","0.0-105.0-0.4","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1078","html-keyboard-response","113","1249928","0.0-105.0-0.5","Toonix","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1118","html-keyboard-response","114","1251048","0.0-105.0-0.6","contangle","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1254","html-keyboard-response","115","1252304","0.0-105.0-0.7","Monzal","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1070","html-keyboard-response","116","1253376","0.0-105.0-0.8","junctiplex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","910","html-keyboard-response","117","1254288","0.0-105.0-0.9","Tikafe","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","822","html-keyboard-response","118","1255111","0.0-105.0-0.10","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","902","html-keyboard-response","119","1256015","0.0-105.0-0.11","Tikafe","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","2367","html-keyboard-response","120","1258384","0.0-105.0-0.12","Tikafe","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1454","html-keyboard-response","121","1259840","0.0-105.0-0.13","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1190","html-keyboard-response","122","1261031","0.0-105.0-0.14","crowdcloaking","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","951","html-keyboard-response","123","1261984","0.0-105.0-0.15","Sunont","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","742","html-keyboard-response","124","1262728","0.0-105.0-0.16","Churako","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","732","html-keyboard-response","125","1263463","0.0-105.0-0.17","Toonix","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1736","html-keyboard-response","126","1265200","0.0-105.0-0.18","buddyblanketing","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1310","html-keyboard-response","127","1266512","0.0-105.0-0.19","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","678","html-keyboard-response","128","1267192","0.0-105.0-0.20","junctiplex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","846","html-keyboard-response","129","1268040","0.0-105.0-0.21","Vokeri","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1158","html-keyboard-response","130","1269200","0.0-105.0-0.22","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1118","html-keyboard-response","131","1270320","0.0-105.0-0.23","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","734","html-keyboard-response","132","1271056","0.0-105.0-0.24","Toonix","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","654","html-keyboard-response","133","1271712","0.0-105.0-0.25","Thumaze","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","790","html-keyboard-response","134","1272504","0.0-105.0-0.26","Bemonu","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1126","html-keyboard-response","135","1273632","0.0-105.0-0.27","Domari","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","2004","html-keyboard-response","136","1275638","0.0-105.0-0.28","conjaxis","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1432","html-keyboard-response","137","1277071","0.0-105.0-0.29","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","641","html-keyboard-response","138","1277712","0.0-105.0-0.30","junctiplex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1142","html-keyboard-response","139","1278856","0.0-105.0-0.31","interform","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","902","html-keyboard-response","140","1279760","0.0-105.0-0.32","dermoflux","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","862","html-keyboard-response","141","1280623","0.0-105.0-0.33","symbioshape","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","798","html-keyboard-response","142","1281423","0.0-105.0-0.34","buddyblanketing","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","904","html-keyboard-response","143","1282328","0.0-105.0-0.35","herdblurring","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","990","html-keyboard-response","144","1283320","0.0-105.0-0.36","Thufine","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","830","html-keyboard-response","145","1284152","0.0-105.0-0.37","junctiplex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1389","html-keyboard-response","146","1285543","0.0-105.0-0.38","swarmshrouding","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","880","html-keyboard-response","147","1286424","0.0-105.0-0.39","symbioshape","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","790","html-keyboard-response","148","1287216","0.0-105.0-0.40","Satinex","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","734","html-keyboard-response","149","1287952","0.0-105.0-0.41","Lapaku","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","854","html-keyboard-response","150","1288808","0.0-105.0-0.42","buddyblanketing","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1478","html-keyboard-response","151","1290288","0.0-105.0-0.43","buddyblanketing","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","886","html-keyboard-response","152","1291176","0.0-105.0-0.44","Thumaze","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","694","html-keyboard-response","153","1291872","0.0-105.0-0.45","symbioshape","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","574","html-keyboard-response","154","1292448","0.0-105.0-0.46","Thumaze","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","726","html-keyboard-response","155","1293176","0.0-105.0-0.47","Sivugo","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","750","html-keyboard-response","156","1293928","0.0-105.0-0.48","Thumaze","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1878","html-keyboard-response","157","1295808","0.0-105.0-0.49","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","646","html-keyboard-response","158","1296456","0.0-105.0-0.50","tessamorph","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","742","html-keyboard-response","159","1297200","0.0-105.0-0.51","Mutola","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","686","html-keyboard-response","160","1297888","0.0-105.0-0.52","symbioshape","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1054","html-keyboard-response","161","1298944","0.0-105.0-0.53","Wenlure","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
